player,season_start,svc,rf,knn,gbc,avg
DeMarcus Cousins,2014,1.330029556889713,0.9142857142857144,0.42601097245625497,0.8650427414058531,0.8838422462593838
DeMarcus Cousins,2015,2.016797438941764,1.3714285714285714,1.1900871091998173,1.3381164800525538,1.4791073999056765
DeMarcus Cousins,2016,2.9341827099932845,1.8857142857142857,1.9590105984991513,2.278689023424571,2.264399154407823
DeMarcus Cousins,2017,3.775517548759651,2.314285714285714,2.7747707324447233,2.5412437585436423,2.8514544385084326
DeMarcus Cousins,2018,3.789617124947858,2.314285714285714,2.7747707324447233,2.5418451663979558,2.855129684519063
Robert Covington,2013,0.011713392787165117,0.0,0.0,0.0006514220851257615,0.0030912037180727196
Robert Covington,2014,0.012043313376558817,0.0,0.0,0.001302844170251523,0.003336539386702585
Robert Covington,2015,0.013055713179786026,0.0,0.0,0.0019542662553772845,0.003752494858790828
Robert Covington,2016,0.013304683936769042,0.0,0.0,0.002605688340503046,0.0039775930693180216
Robert Covington,2017,0.013320391170826633,0.0,0.0,0.0037172677821677436,0.004259414738248594
Robert Covington,2018,0.014720128376081951,0.0,0.0,0.004368689867293505,0.004772204560843864
Allen Crabbe,2013,0.013742689345421761,0.0,0.0,0.0006514220851257615,0.0035985278576368806
Allen Crabbe,2014,0.027745549401515853,0.0,0.0,0.001302844170251523,0.007262098392941844
Allen Crabbe,2015,0.02832540898819894,0.0,0.0,0.0019542662553772845,0.007569918810894056
Allen Crabbe,2016,0.028489087182363607,0.0,0.0,0.002605688340503046,0.007773693880716663
Allen Crabbe,2017,0.028565022881134983,0.0,0.0,0.0032571104256288075,0.007955533326690948
Allen Crabbe,2018,0.03192146333243278,0.0,0.0,0.003908532510754569,0.008957498960796837
Torrey Craig,2017,0.014018721333120283,0.0,0.0,0.0006514220851257615,0.003667535854561511
Torrey Craig,2018,0.020987303249609842,0.0,0.0,0.001302844170251523,0.005572536854965341
Jamal Crawford,2009,0.0006216021880448063,0.011428571428571429,0.0,0.008666948448222389,0.005179280516209656
Jamal Crawford,2010,0.0007775300759074826,0.011428571428571429,0.0,0.00931837053334815,0.005381118009456766
Jordan Crawford,2010,0.004288841681367511,0.0,0.0,0.0006514220851257615,0.001235065941623318
Jamal Crawford,2011,0.0027729091890409535,0.011428571428571429,0.0,0.00996979261847391,0.006042818309021574
Jordan Crawford,2011,0.007185952284901495,0.0,0.0,0.001302844170251523,0.0021221991137882544
Jamal Crawford,2012,0.003191155440155111,0.011428571428571429,0.0,0.011081372060138608,0.0064252747322162875
Jordan Crawford,2012,0.011666970126943229,0.0,0.0,0.0019542662553772845,0.003405309095580128
Jamal Crawford,2013,0.016487813448920564,0.022857142857142857,0.0,0.018457684777489526,0.014450660270888238
Jordan Crawford,2013,0.015856825813127452,0.0,0.0,0.002555674109690994,0.004603124980704611
Jamal Crawford,2014,0.02851447961844502,0.022857142857142857,0.0,0.01910910686261529,0.01762018233455079
Jamal Crawford,2015,0.02933067000270355,0.022857142857142857,0.0,0.01976052894774105,0.017987085451896864
Jamal Crawford,2016,0.031196825654152768,0.022857142857142857,0.0,0.020411951032866815,0.018616479886040607
Jordan Crawford,2016,0.03347581833911918,0.0,0.0,0.0032070961948167556,0.009170728633483984
Jamal Crawford,2017,0.04120382482256487,0.022857142857142857,0.0,0.021063373117992577,0.021281085199425072
Jordan Crawford,2017,0.04752436385048502,0.0,0.0,0.003858518279942517,0.012845720532606884
Jamal Crawford,2018,0.05255498410494851,0.022857142857142857,0.0,0.021664780972306286,0.024269226983599408
Mitch Creek,2018,0.011282008095325707,0.0,0.0,0.0006514220851257615,0.002983357545112867
Jae Crowder,2012,0.012111353276104202,0.0,0.0,0.0006514220851257615,0.0031906938403074908
Jae Crowder,2013,0.023050541682781207,0.0,0.0,0.001302844170251523,0.006088346463258182
Jae Crowder,2014,0.028818262408207135,0.0,0.0,0.0019542662553772845,0.007693132165896105
Jae Crowder,2015,0.028848969986557043,0.0,0.0,0.0031472664729068757,0.00799905911486598
Jae Crowder,2016,0.02894812032912907,0.0,0.0,0.004161472801272704,0.008277398282600445
Jae Crowder,2017,0.029741775022969607,0.0,0.0,0.004812894886398465,0.00863866747734202
Jae Crowder,2018,0.029848079317863162,0.0,0.0,0.005464316971524226,0.008828099072346848
Dante Cunningham,2009,0.01459031408285301,0.0,0.0,0.0006514220851257615,0.0038104340419946926
Dante Cunningham,2010,0.020596300174072556,0.0,0.0,0.001302844170251523,0.00547478608608102
Dante Cunningham,2011,0.03243625150468899,0.0,0.0,0.0019542662553772845,0.008597629440016567
Dante Cunningham,2012,0.03319750849050474,0.0,0.0,0.002605688340503046,0.008950799207751946
Jared Cunningham,2012,0.014309198882046497,0.0,0.0,0.0006514220851257615,0.0037401552417930645
Dante Cunningham,2013,0.04014647652099858,0.0,0.0,0.0032571104256288075,0.010850896736656845
Jared Cunningham,2013,0.028694741249284422,0.0,0.0,0.001302844170251523,0.007499396354883987
Dante Cunningham,2014,0.047381006905836326,0.0,0.0,0.003908532510754569,0.012822384854147722
Jared Cunningham,2014,0.04418560947975084,0.0,0.0,0.0019542662553772845,0.011534968933782032
Dante Cunningham,2015,0.0510376354720262,0.0,0.0,0.004559954595880331,0.01389939751697663
Jared Cunningham,2015,0.059559213500955444,0.0,0.0,0.002605688340503046,0.015541225460364624
Dante Cunningham,2016,0.05562538756634024,0.0,0.0,0.005211376681006092,0.015209191061836581
Dante Cunningham,2017,0.06247924803233647,0.0,0.0,0.005862798766131853,0.01708551169961708
Dante Cunningham,2018,0.07642795966786008,0.0,0.0,0.006514220851257614,0.02073554512977942
Eddy Curry,2009,0.013283119542051214,0.0,0.0,0.0006514220851257615,0.003483635406794244
JamesOn Curry,2009,0.017904162347098046,0.0,0.0,0.0006514220851257615,0.004638896108055952
Stephen Curry,2009,5.503859197555568e-05,0.005714285714285714,0.0,0.007496970117202749,0.0033165736058660047
Stephen Curry,2010,0.0012816217898465455,0.011428571428571429,0.0,0.023039389031426844,0.008937395562461203
Eddy Curry,2011,0.026587969674417705,0.0,0.0,0.001302844170251523,0.006972703461167308
Stephen Curry,2011,0.016887550602428667,0.011428571428571429,0.0,0.023640796885740552,0.012989229729185162
Eddy Curry,2012,0.039915271260086885,0.0,0.0,0.0019542662553772845,0.010467384378866042
Stephen Curry,2012,0.8331401704679628,0.8685714285714285,0.6602987036743343,0.9502180130118725,0.8280570789313996
Seth Curry,2013,0.01378131366393276,0.0,0.0,0.0006514220851257615,0.00360818393726463
Stephen Curry,2013,1.8331392385603216,1.7485714285714287,1.6602987036743344,1.9436906930666895,1.7964250159681936
Seth Curry,2014,0.028095144628449684,0.0,0.0,0.001302844170251523,0.0073494971996753014
Stephen Curry,2014,2.8331392361064345,2.548571428571429,2.6602987036743344,2.9177304598669718,2.7399349570547926
Seth Curry,2015,0.041898177756112764,0.0,0.0,0.0019542662553772845,0.01096311100287251
Stephen Curry,2015,3.8161221483851167,3.3542857142857145,3.6602987036743344,3.889551382316798,3.6800644871654913
Seth Curry,2016,0.0423086813646246,0.0,0.0,0.002605688340503046,0.01122859242628191
Stephen Curry,2016,4.809245545964304,4.24,4.29202859719963,4.842175005411861,4.545862287143949
Stephen Curry,2017,5.309245545964304,4.84,4.913434704651256,5.809816524094686,5.218124193677562
Seth Curry,2018,0.050318995895566807,0.0,0.0,0.0032571104256288075,0.0133940265802989
Stephen Curry,2018,6.2628667659442945,5.2457142857142856,5.67413748240474,6.373519336577286,5.889059467660152
Samuel Dalembert,2009,0.0005488529738567604,0.0,0.0,0.0013810615951248138,0.00048247864224539353
Samuel Dalembert,2010,0.0019643565668957257,0.0,0.0,0.0020324836802505753,0.0009992100617865754
Samuel Dalembert,2011,0.008958629229944658,0.0,0.0,0.002683905765376337,0.002910633748830249
Samuel Dalembert,2012,0.022754456777857885,0.0,0.0,0.0033353278505020983,0.006522446157089996
Samuel Dalembert,2013,0.027538913523979816,0.0,0.0,0.003986749935627859,0.007881415864901918
Samuel Dalembert,2014,0.04352989785040533,0.0,0.0,0.0046381720207536205,0.012042017467789736
Erick Dampier,2009,0.009480380312893492,0.0,0.0,0.0006514220851257615,0.0025329505995048134
Erick Dampier,2010,0.024378709154733395,0.0,0.0,0.001302844170251523,0.006420388331246229
Erick Dampier,2011,0.039953630443357806,0.0,0.0,0.0019542662553772845,0.010476974174683773
Marquis Daniels,2009,0.00836156079300887,0.0,0.0,0.0006514220851257615,0.0022532457195336576
Antonio Daniels,2010,0.01120670968242309,0.0,0.0,0.0006514220851257615,0.002964532941887213
Marquis Daniels,2010,0.017134371153247792,0.0,0.0,0.001302844170251523,0.004609303830874828
Marquis Daniels,2011,0.03125044235282538,0.0,0.0,0.0019542662553772845,0.008301177152050667
Marquis Daniels,2012,0.040580026120947806,0.0,0.0,0.002605688340503046,0.010796428615362712
Troy Daniels,2013,0.0143788944151521,0.0,0.0,0.0006514220851257615,0.0037575791250694652
Troy Daniels,2014,0.02991702135176856,0.0,0.0,0.001302844170251523,0.00780496638050502
Troy Daniels,2015,0.046407438678128334,0.0,0.0,0.0019542662553772845,0.012090426233376403
Troy Daniels,2016,0.05790132249751454,0.0,0.0,0.002605688340503046,0.015126752709504395
Troy Daniels,2017,0.06617087879825137,0.0,0.0,0.0032571104256288075,0.017356997305970043
Troy Daniels,2018,0.07889854246812789,0.0,0.0,0.003908532510754569,0.02070176874472061
Luigi Datome,2013,0.014519945331992795,0.0,0.0,0.0006514220851257615,0.003792841854279639
Luigi Datome,2014,0.028402745051096544,0.0,0.0,0.001302844170251523,0.0074263973053370165
Brandon Davies,2013,0.014631772996731197,0.0,0.0,0.0006514220851257615,0.0038207987704642395
Brandon Davies,2014,0.027620802903524106,0.0,0.0,0.001302844170251523,0.007230911768443907
Baron Davis,2009,0.00024362939714289228,0.005714285714285714,0.0,0.0014379151248447065,0.0018489575590683281
Glen Davis,2009,0.00954587575533043,0.0,0.0,0.0006514220851257615,0.002549324460114048
Paul Davis,2009,0.014434073612034515,0.0,0.0,0.0006514220851257615,0.003771373924290069
Ricky Davis,2009,0.015624845769599096,0.0,0.0,0.0006514220851257615,0.004069066963681214
Baron Davis,2010,0.001160625994936641,0.005714285714285714,0.0,0.0023720077976191103,0.002311729876710366
Ed Davis,2010,0.0041548589765265055,0.0,0.0,0.0006514220851257615,0.0012015702654130669
Glen Davis,2010,0.00958760635573383,0.0,0.0,0.001302844170251523,0.002722612631496338
Baron Davis,2011,0.01819888643365428,0.005714285714285714,0.0,0.0029734156519328194,0.006721646949968203
Ed Davis,2011,0.010336748925086684,0.0,0.0,0.001302844170251523,0.002909898273834552
Glen Davis,2011,0.014055121752629482,0.0,0.0,0.0019542662553772845,0.004002347002001691
Josh Davis,2011,0.015140234194193731,0.0,0.0,0.0006514220851257615,0.003947914069829873
Anthony Davis,2012,0.0028118507235708463,0.0,0.0,0.0011115794416646976,0.000980857541308886
Ed Davis,2012,0.015253054590975711,0.0,0.0,0.0024144236119162206,0.004416869550722983
Glen Davis,2012,0.015592736109371718,0.0,0.0,0.002605688340503046,0.00454960611246869
Anthony Davis,2013,0.009514453838623467,0.38285714285714284,0.226752599579616,0.1489927640805159,0.19202924008897454
Ed Davis,2013,0.02896923094443671,0.0,0.0,0.003065845697041982,0.008008769160369673
Glen Davis,2013,0.019256452345067405,0.0,0.0,0.0032571104256288075,0.005628390692674052
Anthony Davis,2014,0.7927545907515157,1.16,1.226752599579616,1.1018289230942182,1.0703340283563374
Ed Davis,2014,0.029873357593476903,0.0,0.0,0.004277065915126866,0.008537605877150942
Glen Davis,2014,0.0319347746385293,0.0,0.0,0.003908532510754569,0.008960826787320967
Anthony Davis,2015,0.8744219423720145,1.5314285714285714,1.5881622173964423,1.577381093901644,1.392848456274668
Ed Davis,2015,0.033852428743553334,0.0,0.0,0.005382194256328773,0.009808655749970526
Anthony Davis,2016,1.8592606789995179,2.3314285714285714,2.5881622173964423,2.5294343313238628,2.3270714497870983
Deyonta Davis,2016,0.013188430392026728,0.0,0.0,0.0006514220851257615,0.0034599631192881223
Ed Davis,2016,0.04698099004274855,0.0,0.0,0.006033616341454535,0.01325365159605077
Anthony Davis,2017,2.8592597368398076,3.057142857142857,3.5881622173964423,3.507679549249368,3.253061090157119
Deyonta Davis,2017,0.02612005052261398,0.0,0.0,0.001302844170251523,0.006855723673216376
Ed Davis,2017,0.05540540923137159,0.0,0.0,0.007145195783119233,0.015637651253622705
Anthony Davis,2018,3.8501754830948007,3.6799999999999997,4.251902087918194,4.441225240698802,4.055825702927949
Deyonta Davis,2018,0.040637891552253114,0.0,0.0,0.0019542662553772845,0.0106480394519076
Ed Davis,2018,0.06771582238097708,0.0,0.0,0.00825677522478393,0.01899314940144025
Tyler Davis,2018,0.016191500252252487,0.0,0.0,0.0006514220851257615,0.0042107305843445625
Andre Dawkins,2014,0.013250766243699438,0.0,0.0,0.0006514220851257615,0.0034755470822062998
Eric Dawson,2011,0.012727635932485914,0.0,0.0,0.0006514220851257615,0.003344764504402919
Branden Dawson,2015,0.012971698973286754,0.0,0.0,0.0006514220851257615,0.0034057802646031286
Austin Daye,2009,0.013816146554814283,0.0,0.0,0.0006514220851257615,0.003616892159985011
Austin Daye,2010,0.021132957066965503,0.0,0.0,0.001302844170251523,0.005608950309304257
Austin Daye,2011,0.03636166747998628,0.0,0.0,0.0019542662553772845,0.009578983433840893
Austin Daye,2012,0.05037709470727669,0.0,0.0,0.002605688340503046,0.013245695761944938
Austin Daye,2013,0.06447649992161762,0.0,0.0,0.0032571104256288075,0.01693340258681161
Austin Daye,2014,0.07951210983541265,0.0,0.0,0.003908532510754569,0.02085516058654181
Dewayne Dedmon,2013,0.016779505136652776,0.0,0.0,0.0006514220851257615,0.004357731805444635
Dewayne Dedmon,2014,0.03254289021517469,0.0,0.0,0.001302844170251523,0.008461433596356555
Dewayne Dedmon,2015,0.048603128783630656,0.0,0.0,0.0019542662553772845,0.012639348759751989
Dewayne Dedmon,2016,0.06128852099784307,0.0,0.0,0.003065845697041982,0.016088591673721266
Dewayne Dedmon,2017,0.06620166992029802,0.0,0.0,0.0037172677821677436,0.01747973442561644
Dewayne Dedmon,2018,0.0703692290953161,0.0,0.0,0.004368689867293505,0.0186844797406524
Bryce Dejean-Jones,2015,0.015883857899280936,0.0,0.0,0.0006514220851257615,0.004133819996101675
Sam Dekker,2015,0.013526755783127899,0.0,0.0,0.0006514220851257615,0.003544544467063415
Sam Dekker,2016,0.020692489031550947,0.0,0.0,0.001302844170251523,0.005498833300450617
Sam Dekker,2017,0.03345138654697958,0.0,0.0,0.0019542662553772845,0.008851413200589216
Sam Dekker,2018,0.04428594930773893,0.0,0.0,0.002605688340503046,0.011722909412060493
Malcolm Delaney,2016,0.014081017516560324,0.0,0.0,0.0006514220851257615,0.003683109900421521
Malcolm Delaney,2017,0.021314805405277346,0.0,0.0,0.001302844170251523,0.005654412393882217
Carlos Delfino,2009,2.617579822786524e-05,0.0,0.0,0.0006514220851257615,0.00016939947083840668
Carlos Delfino,2010,0.0010207187400245177,0.0,0.0,0.001302844170251523,0.0005808907275690102
Carlos Delfino,2011,0.0024891608517791817,0.0,0.0,0.0019542662553772845,0.0011108567767891167
Carlos Delfino,2012,0.0047832464338930175,0.0,0.0,0.002605688340503046,0.001847233693599016
Angel Delgado,2018,0.01187850611290207,0.0,0.0,0.0006514220851257615,0.003132482049506958
Matthew Dellavedova,2013,0.013174746047246494,0.0,0.0,0.0006514220851257615,0.003456542033093064
Matthew Dellavedova,2014,0.02949639596823108,0.0,0.0,0.001302844170251523,0.0076998100346206515
Matthew Dellavedova,2015,0.03539979171067166,0.0,0.0,0.0019042520245652324,0.009326010933809224
Matthew Dellavedova,2016,0.046349824713223395,0.0,0.0,0.0025056598788789418,0.012213871148025584
Matthew Dellavedova,2017,0.06574917081368496,0.0,0.0,0.0031070677331926514,0.017214059636719403
Matthew Dellavedova,2018,0.08053120971694551,0.0,0.0,0.0037084755875063605,0.02105992132611297
Luol Deng,2009,0.0002910500004993786,0.011428571428571429,0.0,0.004032325612492198,0.003937986760390751
Luol Deng,2010,0.0007617223513665272,0.045714285714285714,0.0,0.036377247428565816,0.020713313873554514
Luol Deng,2011,0.001290599008808325,0.07428571428571429,0.0,0.037184933780353896,0.028190311768719126
Luol Deng,2012,0.001395336781921089,0.08571428571428572,0.0,0.038584165128413894,0.03142344690615517
Luol Deng,2013,0.0015838204110488455,0.08571428571428572,0.0,0.039235587213539654,0.03163342333471855
Luol Deng,2014,0.0016040300339851042,0.08571428571428572,0.0,0.040249793541905485,0.03189202732254407
Luol Deng,2015,0.0016236833873973812,0.08571428571428572,0.0,0.04146101375999037,0.03219974571541836
Luol Deng,2016,0.0038763745547339785,0.08571428571428572,0.0,0.04211243584511613,0.03292577402853395
Luol Deng,2017,0.020073632835919956,0.08571428571428572,0.0,0.042763857930241886,0.037137944120111885
Luol Deng,2018,0.034406286573766036,0.08571428571428572,0.0,0.043415280015367645,0.040883963075854846
Justin Dentmon,2011,0.013836723824315203,0.0,0.0,0.0006514220851257615,0.003622036477360241
Justin Dentmon,2012,0.029637282841850222,0.0,0.0,0.001302844170251523,0.007735031753025437
DeMar DeRozan,2009,0.004234844655723347,0.0,0.0,0.0006514220851257615,0.001221566685212277
DeMar DeRozan,2010,0.005475956595775773,0.0,0.0,0.0014481594167693491,0.0017310290031362803
DeMar DeRozan,2011,0.007108665555285743,0.005714285714285714,0.0,0.0020995815018951106,0.0037306331928666416
DeMar DeRozan,2012,0.00879920473013681,0.005714285714285714,0.0,0.004217157290890321,0.004682661933828211
DeMar DeRozan,2013,0.02991592842167915,0.33714285714285713,0.21461325228756842,0.24346429249994103,0.20628408258801142
DeMar DeRozan,2014,0.03170470903651622,0.33714285714285713,0.21461325228756842,0.25243345358498354,0.20897356801298134
DeMar DeRozan,2015,0.09285910530745857,0.8342857142857143,0.5867231492919623,0.7737227474214021,0.5718976790766344
DeMar DeRozan,2016,0.34303584844389795,1.1600000000000001,1.0314266298170325,1.302975106253018,0.9593593961284871
DeMar DeRozan,2017,0.40039389681844684,1.4285714285714288,1.2359365251711385,1.7786359282497688,1.2108844447026956
DeMar DeRozan,2018,0.40190980503305407,1.5942857142857145,1.2359365251711385,1.9100319730964797,1.2855410043965967
